Manufacturing sheet Results,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Enterprises ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Country,Total_enterprises,,Country,growth_percentage,,country,avg_enterprise_value,volatility_range,,country,overall_growth_percentage,,country,avg_growth_percernt
Italy,16245,,Netherlands,39.81,,Italy,2030.63,591,,France,100,,Sweden,0
Spain,15966,,Germany,-2.52,,Spain,1995.75,404,,Sweden,0,,Spain,0
Germany,13567,,Spain,-4.98,,Germany,1695.88,376,,Spain,0,,Netherlands,0
,,,Sweden,-21.63,,France,1497.88,1093,,Netherlands,0,,Italy,0
,,,Italy,-25.3,,Sweden,683.13,162,,Italy,0,,Germany,0
,,,France,-46.16,,Netherlands,490,166,,Germany,0,,France,0
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Turnover,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Country,Total_turnover,,country,avg_growth_percernt,,country,avg_turnover,volatility_range,,Country,overall_growth_percentage,,,
Italy,251667.4,,Germany,5.17,,Italy,31458.42,60239.8,,Italy,971.64,,,
Netherlands,219242.3,,Spain,-0.1,,Netherlands,27405.29,38731.8,,Netherlands,328.33,,,
Germany,108389.9,,Sweden,-0.51,,Germany,13548.74,13131.1,,European Union - 27 countries ,162.65,,,
,,,France,-6,,France,5731.11,3193.5,,Germany,121.49,,,
,,,Italy,-16.89,,Sweden,4224.16,1607.8,,France,69.74,,,
,,,Netherlands,-17.84,,Spain,3683.45,874.6,,Sweden,45.24,,,
,,,,,,,,,,Spain,25.85,,,
,,,,,,,,,,,,,,
Production_Value ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
country,Total_production_value,,country,Avg_growth_percent,,country,Avg_production,volatility,,country,overall_growth_percent,,,
Italy,200608.1,,Germany,2.42,,Italy,25076.01,41342.9,,Spain,-5.21,,,
Netherlands,113300.7,,Spain,-0.27,,Netherlands,14162.59,21527.8,,Sweden,-14.45,,,
Germany,93010.2,,Sweden,-0.56,,Germany,11626.27,9904.7,,Germany,-22.01,,,
,,,France,-6.16,,France,5590.99,3137.1,,France,-39.46,,,
,,,Italy,-15.11,,Sweden,4207.21,1729.4,,Netherlands,-82.29,,,
,,,Netherlands,-20.62,,Spain,3718.84,949.3,,Italy,-86.22,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Manufacturing_master_data,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Country,Avg_growth_percent,Avg_enterprise_Value,Volataility_Range,Overall_growth_Percent,,,,,,,,,,
Sweden,0,683.13,162,0,,,,,,,,,,
Spain,0,1995.75,404,0,,,,,,,,,,
Netherlands,0,490,166,0,,,,,,,,,,
Italy,0,2030.63,591,0,,,,,,,,,,
Germany,0,1695.88,376,0,,,,,,,,,,
France,0,1497.88,1093,100,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Country,Avg_growth_percent,Avg_turnover_Value,Volataility_Range,Overall_growth_Percent,,,,,,,,,,
Sweden,-0.51,4224.16,1607.8,45.24,,,,,,,,,,
Spain,-0.1,3683.45,874.6,25.85,,,,,,,,,,
Netherlands,-17.84,27405.29,38731.8,328.33,,,,,,,,,,
Italy,-16.89,31458.42,60239.8,971.64,,,,,,,,,,
Germany,5.17,13548.74,13131.1,121.49,,,,,,,,,,
France,-6,5731.11,3193.5,69.74,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Country,Avg_growth_percent,Avg_production_Value,Volataility_Range,Overall_growth_Percent,,,,,,,,,,
Sweden,-0.56,4207.21,1729.4,-14.45,,,,,,,,,,
Spain,-0.27,3718.84,949.3,-5.21,,,,,,,,,,
Netherlands,-20.62,14162.59,21527.8,-82.29,,,,,,,,,,
Italy,-15.11,25076.01,41342.9,-86.22,,,,,,,,,,
Germany,2.42,11626.27,9904.7,-22.01,,,,,,,,,,
France,-6.16,5590.99,3137.1,-39.46,,,,,,,,,,
,,,,,,,,,,,,,,
Consolidated Results ,,,,,,,,,,,,,,
Country ,Category,Avg_growth_percent,Avg_value,Volataility_Range,Overall_growth_Percent,,,,,,,,,
Sweden,Enterprise,0,683.13,162,0,,,,,,,,,
Spain,Enterprise,0,1995.75,404,0,,,,,,,,,
Netherlands,Enterprise,0,490,166,0,,,,,,,,,
Italy,Enterprise,0,2030.63,591,0,,,,,,,,,
Germany,Enterprise,0,1695.88,376,0,,,,,,,,,
France,Enterprise,0,1497.88,1093,100,,,,,,,,,
Sweden,Turnover,-0.51,4224.16,1607.8,45.24,,,,,,,,,
Spain,Turnover,-0.1,3683.45,874.6,25.85,,,,,,,,,
Netherlands,Turnover,-17.84,27405.29,38731.8,328.33,,,,,,,,,
Italy,Turnover,-16.89,31458.42,60239.8,971.64,,,,,,,,,
Germany,Turnover,5.17,13548.74,13131.1,121.49,,,,,,,,,
France,Turnover,-6,5731.11,3193.5,69.74,,,,,,,,,
Sweden,Production_value,-0.56,4207.21,1729.4,-14.45,,,,,,,,,
Spain,Production_value,-0.27,3718.84,949.3,-5.21,,,,,,,,,
Netherlands,Production_value,-20.62,14162.59,21527.8,-82.29,,,,,,,,,
Italy,Production_value,-15.11,25076.01,41342.9,-86.22,,,,,,,,,
Germany,Production_value,2.42,11626.27,9904.7,-22.01,,,,,,,,,
France,Production_value,-6.16,5590.99,3137.1,-39.46,,,,,,,,,